"State","District","Date","Year","Month","Avg_smlvl_at15cm","Agency_name"
"Andhra Pradesh","Prakasam","2024-04-12","2024","04","16.0680819082","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-13","2024","04","16.0741054496","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-14","2024","04","16.0624032278","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-15","2024","04","16.052444439","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-24","2024","04","16.1416956821","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-25","2024","04","16.1320289128","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-26","2024","04","16.1222136429","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-27","2024","04","16.1407758025","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-28","2024","04","16.4429626474","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-29","2024","04","17.1550850848","NRSC VIC MODEL"
"Andhra Pradesh","Prakasam","2024-04-30","2024","04","20.5471422637","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-16","2024","04","14.1580614379","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-17","2024","04","14.1562861086","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-18","2024","04","14.1486374442","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-19","2024","04","14.1465369992","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-20","2024","04","14.1449873296","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-21","2024","04","14.1430893772","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-22","2024","04","14.1410114522","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-23","2024","04","14.1400555103","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-01","2024","04","14.2271402943","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-02","2024","04","14.2166473568","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-03","2024","04","14.2059413924","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-04","2024","04","14.1985957472","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-05","2024","04","14.296788707","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-06","2024","04","14.1949672436","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-07","2024","04","14.1835748661","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-08","2024","04","14.1778076259","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-09","2024","04","14.1741865117","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-10","2024","04","14.1707788053","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-11","2024","04","14.1671895237","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-12","2024","04","14.1648311295","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-13","2024","04","14.1606450597","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-14","2024","04","14.1579705642","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-15","2024","04","14.1597557178","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-24","2024","04","14.140792714","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-25","2024","04","14.1389906106","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-26","2024","04","14.1464052841","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-27","2024","04","14.1438268885","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-28","2024","04","14.17182449","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-29","2024","04","14.379639969","NRSC VIC MODEL"
"Andhra Pradesh","SPSR Nellore","2024-04-30","2024","04","14.4888887087","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-16","2024","04","10.2811340263","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-17","2024","04","10.277172317","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-18","2024","04","10.0352319677","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-19","2024","04","9.9539998512","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-20","2024","04","9.901914286","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-21","2024","04","10.2368124723","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-22","2024","04","11.0417922849","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-23","2024","04","10.5842402574","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-01","2024","04","11.4019477218","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-02","2024","04","11.2067152362","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-03","2024","04","11.1764617981","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-04","2024","04","11.4140740995","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-05","2024","04","11.4949192377","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-06","2024","04","11.119507101","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-07","2024","04","10.7903885183","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-08","2024","04","10.6381838948","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-09","2024","04","10.5545247491","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-10","2024","04","10.4651110446","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-11","2024","04","10.3837660056","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-12","2024","04","10.3127183132","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-13","2024","04","10.3271410084","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-14","2024","04","11.1597541283","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-15","2024","04","10.2846888095","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-24","2024","04","10.4395131085","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-25","2024","04","11.2611543827","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-26","2024","04","11.0393589257","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-27","2024","04","10.9938037717","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-28","2024","04","10.8842713799","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-29","2024","04","13.4313678627","NRSC VIC MODEL"
"Andhra Pradesh","Srikakulam","2024-04-30","2024","04","14.0053109481","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-16","2024","04","14.7266752886","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-17","2024","04","14.7206327047","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-18","2024","04","15.203328494","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-19","2024","04","14.8470043411","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-20","2024","04","14.8473152403","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-21","2024","04","15.7889652028","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-22","2024","04","18.9140072169","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-23","2024","04","19.4175444404","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-01","2024","04","15.3993487956","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-02","2024","04","15.2271604449","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-03","2024","04","15.1572930997","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-04","2024","04","16.0511555994","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-05","2024","04","16.3605927101","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-06","2024","04","15.8729100963","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-07","2024","04","15.0233806901","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-08","2024","04","14.9026983888","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-09","2024","04","14.885407378","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-10","2024","04","14.8394349693","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-11","2024","04","14.8820882526","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-12","2024","04","14.9126369643","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-13","2024","04","15.09532091","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-14","2024","04","19.7806777969","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-15","2024","04","14.7316553025","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-24","2024","04","18.9274623784","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-25","2024","04","19.4060819202","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-26","2024","04","19.3182770553","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-27","2024","04","20.0412154284","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-28","2024","04","20.0050003791","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-29","2024","04","22.4745420086","NRSC VIC MODEL"
"Andhra Pradesh","Visakhapatanam","2024-04-30","2024","04","22.9437838557","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-16","2024","04","17.2277333108","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-17","2024","04","17.2157919234","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-18","2024","04","17.239439965","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-19","2024","04","16.9595680617","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-20","2024","04","16.8793011777","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-21","2024","04","16.9906980604","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-22","2024","04","18.689634941","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-23","2024","04","17.9995451422","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-01","2024","04","18.8815240501","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-02","2024","04","18.4131400681","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-03","2024","04","18.2928367046","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-04","2024","04","18.7789316173","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-05","2024","04","18.9057220448","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-06","2024","04","18.3353541443","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-07","2024","04","17.8746009232","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-08","2024","04","17.6770536578","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-09","2024","04","17.5847926552","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-10","2024","04","17.4778466597","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-11","2024","04","17.3817292058","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-12","2024","04","17.3015362143","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-13","2024","04","17.4448947743","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-14","2024","04","20.1923808857","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-15","2024","04","17.2385675756","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-24","2024","04","17.5332471645","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-25","2024","04","18.6612993617","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-26","2024","04","18.4442467737","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-27","2024","04","19.711359502","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-28","2024","04","19.4279612574","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-29","2024","04","22.9924563007","NRSC VIC MODEL"
"Andhra Pradesh","Vizianagaram","2024-04-30","2024","04","23.5652078661","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-16","2024","04","16.0195036455","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-17","2024","04","16.0145312952","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-18","2024","04","16.0164720704","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-19","2024","04","15.98149808","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-20","2024","04","15.9539497094","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-21","2024","04","15.929291548","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-22","2024","04","16.1021380701","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-23","2024","04","16.0651643635","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-01","2024","04","16.4941133124","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-02","2024","04","16.4137531787","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-03","2024","04","16.3655826122","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-04","2024","04","16.3364847055","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-05","2024","04","16.3558748769","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-06","2024","04","16.2562489263","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-07","2024","04","16.2174218968","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-08","2024","04","16.1633396461","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-09","2024","04","16.1375816071","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-10","2024","04","16.1007598765","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-11","2024","04","16.0857973026","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-12","2024","04","16.0441249706","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-13","2024","04","16.0222318025","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-14","2024","04","16.0069143859","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-15","2024","04","16.0223587874","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-24","2024","04","15.5470794968","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-25","2024","04","15.5227243771","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-26","2024","04","15.5220120685","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-27","2024","04","15.5083486834","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-28","2024","04","15.527867291","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-29","2024","04","17.1980088536","NRSC VIC MODEL"
"Andhra Pradesh","West Godavari","2024-04-30","2024","04","19.0081677072","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-16","2024","04","13.7697105703","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-17","2024","04","13.7642942179","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-18","2024","04","13.762472788","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-19","2024","04","13.7590837364","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-20","2024","04","13.7618604572","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-21","2024","04","13.7613724359","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-22","2024","04","13.7534881908","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-23","2024","04","13.7454999077","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-01","2024","04","13.8944715583","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-02","2024","04","13.849744341","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-03","2024","04","13.8523576973","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-04","2024","04","13.8361598643","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-05","2024","04","14.0571284281","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-06","2024","04","13.8387906371","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-07","2024","04","13.8197120639","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-08","2024","04","13.8134251238","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-09","2024","04","13.8073290657","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-10","2024","04","13.8017004533","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-11","2024","04","13.8006869398","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-12","2024","04","13.8640909412","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-13","2024","04","13.8074114851","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-14","2024","04","13.7860398719","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-15","2024","04","13.77516325","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-24","2024","04","13.6722000143","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-25","2024","04","13.6645837486","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-26","2024","04","13.6598918001","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-27","2024","04","13.7623014927","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-28","2024","04","13.7607769412","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-29","2024","04","15.1116596854","NRSC VIC MODEL"
"Andhra Pradesh","Y.S.R.","2024-04-30","2024","04","15.9059523948","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-16","2024","04","6.8004452131","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-17","2024","04","6.7544942229","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-18","2024","04","8.450538829","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-19","2024","04","0.9671552827","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-20","2024","04","0.9687234865","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-21","2024","04","0.95492587","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-22","2024","04","1.005302461","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-23","2024","04","1.1262793269","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-02","2024","04","8.6739318161","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-03","2024","04","8.1704659961","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-04","2024","04","8.0685813419","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-05","2024","04","7.6618269603","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-06","2024","04","7.9347064762","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-07","2024","04","8.8062171814","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-08","2024","04","8.6116234948","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-09","2024","04","8.1089902921","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-10","2024","04","7.6465153119","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-11","2024","04","8.2441579443","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-12","2024","04","8.7766281206","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-13","2024","04","9.3164976394","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-14","2024","04","9.421052452","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-15","2024","04","6.8490044011","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-24","2024","04","1.1959514371","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-25","2024","04","NA","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-26","2024","04","NA","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-27","2024","04","NA","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-28","2024","04","8.9775099211","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-29","2024","04","9.3188694168","NRSC VIC MODEL"
"Arunachal Pradesh","Anjaw","2024-04-30","2024","04","8.4492482317","NRSC VIC MODEL"
"Arunachal Pradesh","Changlang","2024-04-16","2024","04","10.0314193297","NRSC VIC MODEL"
"Arunachal Pradesh","Changlang","2024-04-17","2024","04","9.9925350899","NRSC VIC MODEL"
"Arunachal Pradesh","Changlang","2024-04-18","2024","04","12.6792210627","NRSC VIC MODEL"
"Arunachal Pradesh","Changlang","2024-04-19","2024","04","0.2483315813","NRSC VIC MODEL"
"Arunachal Pradesh","Changlang","2024-04-20","2024","04","0.2424522551","NRSC VIC MODEL"
"Arunachal Pradesh","Changlang","2024-04-21","2024","04","0.2364134313","NRSC VIC MODEL"
"Arunachal Pradesh","Changlang","2024-04-22","2024","04","0.2896288541","NRSC VIC MODEL"
"Arunachal Pradesh","Changlang","2024-04-23","2024","04","0.2723323061","NRSC VIC MODEL"
