"State","District","Date","Year","Month","Avg_smlvl_at15cm","Agency_name"
"Jammu & Kashmir","Mirpur","2024-03-22","2024","03","14.6028323493","NRSC VIC MODEL"
"Jammu & Kashmir","Mirpur","2024-03-23","2024","03","13.9021598188","NRSC VIC MODEL"
"Jammu & Kashmir","Mirpur","2024-03-24","2024","03","16.6388597025","NRSC VIC MODEL"
"Jammu & Kashmir","Mirpur","2024-03-25","2024","03","15.5039390443","NRSC VIC MODEL"
"Jammu & Kashmir","Mirpur","2024-03-26","2024","03","14.8780404635","NRSC VIC MODEL"
"Jammu & Kashmir","Mirpur","2024-03-27","2024","03","15.5475593613","NRSC VIC MODEL"
"Jammu & Kashmir","Mirpur","2024-03-28","2024","03","17.4398019306","NRSC VIC MODEL"
"Jammu & Kashmir","Mirpur","2024-03-30","2024","03","17.831486103","NRSC VIC MODEL"
"Jammu & Kashmir","Mirpur","2024-03-31","2024","03","21.2324913291","NRSC VIC MODEL"
"Jammu & Kashmir","Mirpur","2024-03-29","2024","03","16.4856242463","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-01","2024","03","22.1151392203","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-02","2024","03","24.1637268013","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-03","2024","03","24.5244240833","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-04","2024","03","23.269499926","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-05","2024","03","22.5906779499","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-06","2024","03","22.0480638842","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-07","2024","03","21.2476383627","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-08","2024","03","20.7627638004","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-09","2024","03","20.1063145907","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-10","2024","03","19.5152911381","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-11","2024","03","19.1771122231","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-12","2024","03","19.2310976588","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-14","2024","03","23.0778749327","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-15","2024","03","20.5360201591","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-13","2024","03","19.4990903388","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-16","2024","03","18.4285300309","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-17","2024","03","17.8723642742","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-18","2024","03","17.10384777","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-19","2024","03","17.3151133409","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-20","2024","03","18.2431957352","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-21","2024","03","18.1322014209","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-22","2024","03","18.9847289371","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-23","2024","03","18.8927329461","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-24","2024","03","18.7991743625","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-25","2024","03","17.5422570543","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-26","2024","03","17.5281755038","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-27","2024","03","17.0108722778","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-28","2024","03","20.3822895533","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-30","2024","03","21.2804450418","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-31","2024","03","24.6215803965","NRSC VIC MODEL"
"Jammu & Kashmir","Muzaffarabad","2024-03-29","2024","03","19.8319308359","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-01","2024","03","19.6892286826","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-02","2024","03","24.7707065439","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-03","2024","03","24.9621599003","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-04","2024","03","23.4330051826","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-05","2024","03","22.3807957456","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-06","2024","03","22.0364926142","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-07","2024","03","21.1805065926","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-08","2024","03","20.5149850433","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-09","2024","03","19.9346162094","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-10","2024","03","19.5883183947","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-11","2024","03","19.2331912008","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-12","2024","03","18.9333408806","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-14","2024","03","19.1617533682","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-15","2024","03","18.7389968107","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-13","2024","03","18.8602895329","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-16","2024","03","17.9174774185","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-17","2024","03","17.4661515195","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-18","2024","03","17.012692679","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-19","2024","03","16.9758267299","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-20","2024","03","17.8586156909","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-21","2024","03","18.299250664","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-22","2024","03","19.5733794604","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-23","2024","03","18.9327665384","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-24","2024","03","20.4216051839","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-25","2024","03","18.9417278336","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-26","2024","03","18.2553178059","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-27","2024","03","19.0570757889","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-28","2024","03","23.3808674346","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-30","2024","03","22.2228453669","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-31","2024","03","24.8729970228","NRSC VIC MODEL"
"Jammu & Kashmir","Poonch","2024-03-29","2024","03","21.8322616183","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-01","2024","03","17.1061895231","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-02","2024","03","20.5733284906","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-03","2024","03","22.1275629365","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-04","2024","03","20.9477804838","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-05","2024","03","20.5838057158","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-06","2024","03","20.12718301","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-07","2024","03","19.2130155171","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-08","2024","03","18.3304265932","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-09","2024","03","17.7202597341","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-10","2024","03","17.259645654","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-11","2024","03","16.8770747309","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-12","2024","03","16.5049132512","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-14","2024","03","18.4138399317","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-15","2024","03","17.4896181877","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-13","2024","03","16.2150827905","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-16","2024","03","15.7654392753","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-17","2024","03","15.210207077","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-18","2024","03","14.6516331486","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-19","2024","03","14.6011498363","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-20","2024","03","15.9997438577","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-21","2024","03","16.4846838962","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-22","2024","03","18.0993282897","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-23","2024","03","17.6916472742","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-24","2024","03","17.2709236479","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-25","2024","03","16.0221755366","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-26","2024","03","15.5154222502","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-27","2024","03","14.3758484576","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-28","2024","03","14.4638359641","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-30","2024","03","21.1534917215","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-31","2024","03","21.357760392","NRSC VIC MODEL"
"Jammu & Kashmir","Pulwama","2024-03-29","2024","03","17.8612797483","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-01","2024","03","20.033038791","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-02","2024","03","24.1622266178","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-03","2024","03","24.9407497788","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-04","2024","03","23.1962680239","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-05","2024","03","21.9103459568","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-06","2024","03","21.1802802069","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-07","2024","03","20.7947554389","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-08","2024","03","20.1789135908","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-09","2024","03","19.6214945006","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-10","2024","03","19.2489180086","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-11","2024","03","19.0968146424","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-12","2024","03","18.7554982305","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-14","2024","03","18.3719444345","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-15","2024","03","17.8913164836","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-13","2024","03","18.5497228859","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-16","2024","03","17.4387099018","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-17","2024","03","17.0992346659","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-18","2024","03","16.5982698205","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-19","2024","03","16.3459147236","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-20","2024","03","16.5608053203","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-21","2024","03","17.2010109097","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-22","2024","03","17.049068725","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-23","2024","03","16.3506089169","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-24","2024","03","16.2959914942","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-25","2024","03","15.344950279","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-26","2024","03","15.0951027278","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-27","2024","03","15.5427175133","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-28","2024","03","19.594868478","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-30","2024","03","19.9221781046","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-31","2024","03","25.0089089715","NRSC VIC MODEL"
"Jammu & Kashmir","Rajouri","2024-03-29","2024","03","18.9702452345","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-01","2024","03","18.2397741171","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-02","2024","03","23.9829563873","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-03","2024","03","24.5579762864","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-04","2024","03","21.8065730658","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-05","2024","03","20.8998239212","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-06","2024","03","20.1165750168","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-07","2024","03","19.4671933137","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-08","2024","03","19.0113172297","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-09","2024","03","18.5022272517","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-10","2024","03","18.0953092273","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-11","2024","03","19.7987354595","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-12","2024","03","19.1357328085","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-14","2024","03","18.6414738502","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-15","2024","03","18.2011668272","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-13","2024","03","18.697127242","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-16","2024","03","17.4794364933","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-17","2024","03","17.1185118038","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-18","2024","03","16.6918198083","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-19","2024","03","16.4021540819","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-20","2024","03","16.7524694832","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-21","2024","03","17.2986747816","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-22","2024","03","17.6443391269","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-23","2024","03","17.2028396358","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-24","2024","03","17.3178231569","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-25","2024","03","16.4398142597","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-26","2024","03","15.8591482111","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-27","2024","03","16.5568871713","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-28","2024","03","17.812661421","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-30","2024","03","22.8093760194","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-31","2024","03","24.402429787","NRSC VIC MODEL"
"Jammu & Kashmir","Ramban","2024-03-29","2024","03","19.2283351958","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-01","2024","03","17.5498658295","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-02","2024","03","21.0061673079","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-03","2024","03","21.8422879806","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-04","2024","03","20.310457096","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-05","2024","03","19.6978641927","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-06","2024","03","19.1569573978","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-07","2024","03","18.6993318064","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-08","2024","03","18.1467112782","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-09","2024","03","17.6166131975","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-10","2024","03","17.2495609614","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-11","2024","03","17.7317671419","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-12","2024","03","17.3430711896","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-14","2024","03","17.0141809163","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-15","2024","03","16.5087320986","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-13","2024","03","17.1324744988","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-16","2024","03","15.9777255041","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-17","2024","03","15.613254519","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-18","2024","03","15.1543958818","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-19","2024","03","14.9005516912","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-20","2024","03","15.1096195538","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-21","2024","03","16.1163029565","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-22","2024","03","15.4499581114","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-23","2024","03","14.7979199299","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-24","2024","03","14.8337178591","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-25","2024","03","14.0575235088","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-26","2024","03","13.8237924461","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-27","2024","03","14.4300007828","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-28","2024","03","16.1300885202","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-30","2024","03","19.122490654","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-31","2024","03","23.4287411892","NRSC VIC MODEL"
"Jammu & Kashmir","Reasi","2024-03-29","2024","03","16.4759840425","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-01","2024","03","10.3394156339","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-02","2024","03","14.4755432873","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-03","2024","03","16.4344104608","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-04","2024","03","15.1677726286","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-05","2024","03","14.7477421565","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-06","2024","03","14.4946987432","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-07","2024","03","13.9225098194","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-08","2024","03","13.1392565051","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-09","2024","03","12.645935422","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-10","2024","03","12.1790131147","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-11","2024","03","12.6715968444","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-12","2024","03","12.3323002931","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-14","2024","03","11.6000475129","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-15","2024","03","11.2082173405","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-13","2024","03","11.9942715515","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-16","2024","03","10.7955765431","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-17","2024","03","10.4611680696","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-18","2024","03","9.9919926926","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-19","2024","03","9.7051485502","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-20","2024","03","9.5201813911","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-21","2024","03","9.7909930212","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-22","2024","03","9.2140187214","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-23","2024","03","8.8211261491","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-24","2024","03","8.6095734779","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-25","2024","03","8.2417305243","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-26","2024","03","7.9934104936","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-27","2024","03","7.8857859282","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-28","2024","03","8.1225489724","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-30","2024","03","8.6838807636","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-31","2024","03","12.808503358","NRSC VIC MODEL"
"Jammu & Kashmir","Samba","2024-03-29","2024","03","8.162684876","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-01","2024","03","11.5313321313","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-02","2024","03","12.7405098395","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-03","2024","03","13.6860675244","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-04","2024","03","13.1180181796","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-05","2024","03","12.6809270809","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-06","2024","03","12.3314553503","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-07","2024","03","12.1123964213","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-08","2024","03","11.9860567282","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-09","2024","03","11.686171555","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-10","2024","03","11.4798153147","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-11","2024","03","11.349086596","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-12","2024","03","11.162614637","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-14","2024","03","12.1681580544","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-15","2024","03","11.8291551541","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-13","2024","03","11.0523773117","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-16","2024","03","10.870049847","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-17","2024","03","10.5564788438","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-18","2024","03","10.3080204411","NRSC VIC MODEL"
"Jammu & Kashmir","Shopian","2024-03-19","2024","03","10.4107453969","NRSC VIC MODEL"
